ID,CONSOLE,YEAR,CATEGORY,PUBLISHER,RATING,CRITICS_POINTS,USER_POINTS,SalesInMillions
1949,x,2007,shooter,Groove Games,M,3.5555555555555554,0.58,0.9050407910536846
1204,x360,2009,shooter,Vivendi Games,M,1.9318181818181819,0.055725190839694655,1.5819068887632608
3942,ds,2007,simulation,Electronic Arts,E10+,5.384615384615385,0.25416666666666665,0.904353148264683
4423,pc,2012,strategy,Unknown,E10+,16.5,0.1625,0.22077136791162197
1979,ps3,2011,action,Warner Bros. Interactive Entertainment,E10+,1.880952380952381,0.15384615384615385,1.1587142362955745
2898,ps2,2004,action,Ubisoft,T,2.090909090909091,0.042718446601941754,3.8791311113377143
447,gba,2003,action,Thq,T,2.75,1.72,2.6609196922135596
960,x,2008,shooter,Activision,M,1.8780487804878048,0.49375,1.7338579875056999
2445,x,2006,shooter,Midway Games,M,1.8888888888888888,0.4666666666666666,2.4874254033225416
337,wii,2014,misc,Rising Star Games,E,4.421052631578948,0.4833333333333333,0.6439225385339793
3587,ps2,2007,shooter,Southpeak Games,M,1.2222222222222223,0.38666666666666666,0.43065029193027465
496,pc,2010,shooter,Activision,M,2.15,0.0006520726595249185,1.513590306418723
3184,pc,2013,action,Deep Silver,M,1.9111111111111112,0.0047680412371134025,3.06021927411932
717,xone,2014,misc,Microsoft Game Studios,T,3.8947368421052633,0.14893617021276595,1.167620648497518
3001,ps4,2015,platform,Ubisoft,E10+,5.625,0.016037735849056604,2.3055567550465006
2417,ds,2007,misc,Ubisoft,E,10.142857142857142,1.3599999999999999,1.218427777943043
3547,x,2006,simulation,Global Star,E,1.9523809523809523,0.4,0.4853028155166343
535,x360,2017,action,Konami Digital Entertainment,M,3.1818181818181817,0.032365145228215764,1.1175765648201352
299,pc,2008,strategy,Eidos Interactive,T,3.8,0.15869565217391304,2.639729587825445
1287,ps3,2012,action,Electronic Arts,E,2.3783783783783785,0.018571428571428572,7.025539646992738
2429,psp,2009,strategy,Deep Silver,T,4.25,2.2,0.9599028270195477
410,3ds,2014,puzzle,Nintendo,E,6.454545454545454,0.4647058823529412,0.13792184515582287
471,x360,2008,sports,Activision,T,4.363636363636363,0.32941176470588235,0.4058354694587488
913,gc,2004,platform,Ubisoft,E,8.714285714285714,0.75,0.15316794795733488
3992,ps3,2014,role-playing,Nippon Ichi Software,T,1.2045454545454546,0.09375,0.007470265708558244
2130,gc,2006,misc,Nintendo,E,2.56,0.14363636363636365,0.1793083109243223
54,psp,2009,simulation,Sega,T,2.433333333333333,0.85,0.16062160336515807
1096,ds,2008,sports,Electronic Arts,E,7.5,0.5846153846153845,3.1860224229240597
3397,x360,2012,shooter,505 Games,M,1.8108108108108107,0.051908396946564885,2.386116415685714
2062,wii,2012,shooter,Majesco Entertainment,T,5.166666666666667,0.45454545454545453,1.912271255612588
3656,wiiu,2014,platform,Nintendo,E,1.1204819277108433,0.005572755417956657,6.596940838135149
1366,wii,2010,action,Nintendo,E,1.8461538461538463,0.5230769230769231,3.184548792222314
349,x360,2009,action,Tecmo Koei,T,2.423076923076923,0.425,1.2341566369663333
291,ps4,2014,shooter,Electronic Arts,M,4.722222222222222,0.004350567465321564,6.311106345758625
4277,x360,2010,sports,Sega,E,2.3529411764705883,0.26153846153846155,0.3177946088098586
2239,psp,2007,action,Konami Digital Entertainment,T,3.4210526315789473,0.2777777777777778,1.8860022377640908
3418,gba,2002,platform,Sega,E,3.9545454545454546,0.16874999999999998,3.017494330708429
1318,ds,2008,simulation,Square Enix,E10+,1.6346153846153846,0.04610778443113773,0.007652413980809847
2744,ps4,2017,action,Sold Out,E,3.25,0.24838709677419354,0.6176074307618277
4191,ps2,2007,sports,Electronic Arts,E,3.619047619047619,0.35555555555555557,0.5225631903511514
4435,x360,2013,fighting,Thq,T,1.171875,0.1565217391304348,0.6125859306587154
2183,ps3,2008,shooter,Electronic Arts,T,4.6875,0.19,3.571649173517831
2374,x360,2008,racing,Capcom,E,3.4,0.4666666666666666,1.671037341986107
4344,wii,2007,sports,Nintendo,E,1.4901960784313726,0.024691358024691357,84.22604056817099
4446,psp,2006,fighting,Thq,T,2.7,0.22972972972972974,2.568619181796307
2822,x360,2010,misc,Crave Entertainment,E10+,4.611111111111111,0.51875,0.8475023032049221
1459,gc,2005,action,Midway Games,T,3.0,0.5411764705882353,0.8368821286641408
3374,ps4,2018,platform,Activision,E10+,1.6122448979591837,0.2888888888888889,0.5163210629698953
3,ps,2002,racing,Electronic Arts,T,3.1875,0.32857142857142857,1.495704321183861
4461,x360,2009,action,Activision,T,0.9122807017543859,0.29047619047619044,2.2908580264452416
942,ps2,2009,role-playing,Sting,E10+,7.625,0.8125,2.4733904084206317
2905,ps3,2009,sports,Konami Digital Entertainment,E,3.8947368421052633,0.12978723404255318,3.8806937751737327
2940,ps3,2009,racing,Disney Interactive Studios,E,1.930232558139535,0.26,1.9703293987961152
1220,x,2007,role-playing,Microsoft Game Studios,M,0.9770114942528736,0.03148148148148148,1.3547398109720286
4053,ps2,2003,racing,Genki,E,4.538461538461538,0.5733333333333334,1.866425971110735
3730,3ds,2013,role-playing,Namco Bandai Games,T,2.272727272727273,0.03838383838383838,2.7711828976356783
2282,x,2005,racing,Microsoft Game Studios,E,1.853658536585366,0.27666666666666667,0.03657623997437465
2081,ps2,2006,sports,Electronic Arts,E,3.033333333333333,0.10128205128205128,5.467818943919395
490,ps4,2015,shooter,Activision,M,2.128205128205128,0.003941908713692946,7.454514319623679
4298,psp,2009,action,Namco Bandai Games,T,6.875,0.925,0.83371115753861
3841,ps2,2008,action,Sega,E10+,4.6,0.8666666666666667,1.3725588022045825
1351,wii,2007,strategy,Nintendo,E10+,2.1666666666666665,0.04833333333333333,0.6431282180983141
1588,x,2004,fighting,Zoo Digital Publishing,T,2.5294117647058822,0.6333333333333333,0.27334809069945454
3478,x,2005,racing,Acclaim Entertainment,E,3.75,2.2,1.2401983568174861
4105,ps2,2003,sports,Activision,T,2.3684210526315788,0.07190082644628099,6.5213475214116166
629,ps3,2007,action,Thq,M,1.9714285714285715,0.18,2.744228178080941
3795,ps3,2017,role-playing,Nippon Ichi Software,T,3.25,0.3173913043478261,0.26188527991357247
357,ps3,2014,fighting,Pqube,T,12.166666666666666,0.2777777777777778,0.8463729464886229
1985,x360,2016,action,Warner Bros. Interactive Entertainment,E10+,2.1621621621621623,0.05891472868217054,3.5770586702615086
2259,ds,2008,misc,Nintendo,E,1.5490196078431373,0.246875,1.3111196126273588
1414,psp,2007,platform,Konami Digital Entertainment,E,3.6666666666666665,1.28,1.8092486013747273
3041,xone,2018,shooter,Capcom,M,5.25,0.17428571428571427,1.679423333663044
3824,x,2004,role-playing,Ubisoft,T,2.5588235294117645,0.07767857142857142,4.721997638590961
1338,ds,2010,role-playing,Square Enix,E10+,1.8409090909090908,0.10166666666666666,1.940080635154671
399,wii,2010,misc,Electronic Arts,E10+,1.5405405405405406,0.09814814814814815,0.4089465395992622
3006,ps,1997,shooter,Sony Computer Entertainment,E,11.285714285714286,1.95,1.431579481010902
3703,gc,2002,sports,Eidos Interactive,E,6.545454545454546,2.325,2.7999946496199035
3923,ps3,2009,shooter,Electronic Arts,M,4.238095238095238,0.04468085106382979,2.2183635870167393
2071,ps3,2012,sports,Electronic Arts,E,2.3055555555555554,0.08970588235294118,1.1459527956433726
605,ps2,2008,action,Ubisoft,M,1.7435897435897436,0.2851851851851852,1.8098266167744692
274,ps2,2004,adventure,Ubisoft,T,3.5789473684210527,0.5583333333333333,0.475276280608264
987,ps2,2005,fighting,Atari,T,3.769230769230769,0.1774193548387097,0.007257088310148152
881,pc,2012,racing,Codemasters,T,3.739130434782609,0.015873015873015872,0.34065431748822883
2623,ps2,2002,sports,Acclaim Entertainment,E,5.583333333333333,1.3,0.1823477303323242
3296,ds,2011,role-playing,Atlus,M,3.076923076923077,0.12571428571428572,0.7374031864932048
245,gba,2006,role-playing,"Destination Software, Inc",T,4.470588235294118,0.5909090909090909,3.0263446697317855
1846,wiiu,2014,misc,Ubisoft,E10+,12.5,0.25384615384615383,1.749123699557067
2609,wii,2010,platform,Nintendo,E,1.0875,0.01411764705882353,26.456204784658095
1584,ps2,2007,fighting,505 Games,T,1.8717948717948718,0.5769230769230769,0.34144852308717777
2138,gc,2006,sports,Nintendo,E,1.8604651162790697,0.17708333333333334,0.017597147828242066
1991,ds,2010,action,Lucasarts,E,8.88888888888889,0.11739130434782609,7.260352078847693
2171,x360,2011,racing,Evolved Games,E10+,11.75,0.9555555555555555,0.6363869650701146
435,pc,2010,shooter,Ubisoft,M,3.590909090909091,0.060305343511450386,1.6222845900625649
3670,wii,2006,misc,Sega,E,1.3962264150943395,0.07916666666666666,2.3704605357355244
3037,ps,2001,action,Virgin Interactive,M,6.846153846153846,0.024932249322493223,7.175808939417193
4060,pc,2010,shooter,Ubisoft,T,3.1666666666666665,0.1090909090909091,1.813316440563113
2066,x,2006,sports,Electronic Arts,E,3.074074074074074,1.45,3.8899447386494175
1290,ps2,2005,sports,Electronic Arts,E,4.2,0.08421052631578947,4.239215011173562
1086,ps3,2015,action,Tecmo Koei,T,17.0,0.7555555555555555,2.6556915981426408
251,x360,2009,platform,Microsoft Game Studios,E,4.529411764705882,0.11714285714285713,1.9614114867201349
1765,wii,2007,racing,Destineer,E,4.7,0.9571428571428572,1.8256350333336329
1983,pc,2015,action,Warner Bros. Interactive Entertainment,E10+,9.0,0.21515151515151515,2.187303416533526
2460,wii,2009,fighting,Tomy Corporation,T,3.217391304347826,0.2962962962962963,2.0539193290401325
1774,ds,2010,role-playing,Sega,T,1.6304347826086956,0.14754098360655737,1.1338359529978723
777,ds,2014,platform,Thq,E,6.818181818181818,1.3666666666666665,0.3994296999773448
3314,x,2003,misc,Tdk Mediactive,E,3.6666666666666665,0.7272727272727273,0.4259084460425252
178,gc,2005,shooter,Global Star,T,5.090909090909091,0.9571428571428572,2.863186889723377
343,gba,2005,action,Activision,T,6.7,1.52,0.9710363026175481
42,gba,2004,strategy,Nintendo,E,3.2857142857142856,0.09473684210526316,1.5122216402409814
846,pc,2014,shooter,Square Enix,M,1.7307692307692308,0.0027570548167369447,3.001169581200468
2042,ps3,2011,action,Ubisoft,T,1.8,0.2310344827586207,0.8805658442831754
3854,ps2,2005,action,Vivendi Games,T,2.024390243902439,0.22894736842105262,3.0032489673984055
1986,xone,2017,action,Warner Bros. Interactive Entertainment,E10+,3.9444444444444446,0.3375,0.7104377664378093
3712,ps,2002,shooter,Sony Computer Entertainment,M,3.8421052631578947,0.2361111111111111,0.9914712000227599
2936,ds,2007,puzzle,Jaleco,E,4.294117647058823,0.8400000000000001,0.7704050888404744
4066,x360,2010,action,Ubisoft,T,1.140625,0.14313725490196078,2.664912387131832
1301,psp,2006,fighting,Electronic Arts,T,3.3636363636363638,0.36818181818181817,1.953440508531723
4067,pc,2013,action,Ubisoft,T,5.5,0.08085106382978723,2.5425077008678416
1697,ps2,2004,action,Eidos Interactive,M,4.473684210526316,0.09999999999999999,1.8163122256996054
3562,ps3,2012,action,Lucasarts,T,1.9545454545454546,0.33125,0.9511665060562005
728,ps2,2010,simulation,Konami Digital Entertainment,E10+,9.166666666666666,1.0333333333333334,4.571233443827368
3175,ps4,2018,racing,Milestone S.R.L,E,2.5357142857142856,0.11095890410958903,2.8491523471107447
299,x360,2010,strategy,Eidos Interactive,T,1.3272727272727274,0.1775,0.7952993925467439
3689,gc,2005,action,Atari,E,9.428571428571429,0.9125,2.076133625577776
4286,ps3,2008,platform,Thq,E,2.125,0.7142857142857143,0.4536860581065013
324,wii,2009,misc,Nintendo,E,2.0606060606060606,0.17692307692307693,5.17363519149757
2793,3ds,2016,role-playing,Nippon Ichi Software,M,1.4821428571428572,0.04792899408284024,2.764068544707246
2307,ps,2002,sports,Sony Computer Entertainment,E,15.2,1.0125,0.4883122871577899
607,ps2,2006,shooter,Vivendi Games,M,1.7804878048780488,0.3416666666666666,2.3846148525622928
4246,ps3,2008,role-playing,Sega,T,1.4333333333333333,0.019815668202764977,0.5189848470895523
927,psp,2014,fighting,Square Enix,T,1.5,0.05763888888888889,1.6158895680021923
2934,psv,2018,adventure,Nippon Ichi Software,T,5.818181818181818,0.6416666666666667,1.1054144557705112
2697,x,2002,platform,Atari,T,2.6666666666666665,0.271875,2.731392341146139
445,x,2002,action,Electronic Arts,T,2.6333333333333333,0.29354838709677417,1.071841667154795
3708,x,2005,action,Microids,T,4.235294117647059,1.4,1.9059812921619521
2117,gba,2005,sports,Nintendo,E,2.210526315789474,0.6142857142857142,2.952766361230433
3399,x360,2013,shooter,City Interactive,M,1.1538461538461537,0.0651685393258427,0.906332578664638
3972,pc,2005,simulation,Electronic Arts,T,4.166666666666667,0.35454545454545455,5.370460642206974
1156,ps2,2004,sports,Sega,E,2.4324324324324325,0.0976190476190476,4.478463874920105
3040,x360,2012,action,Capcom,M,0.9120879120879121,0.014258555133079848,2.927883514881295
1187,pc,2017,shooter,Take-Two Interactive,M,1.9743589743589745,0.004423868312757201,2.8030048462731267
4441,ps2,2009,fighting,Thq,T,6.454545454545454,0.23225806451612904,2.8982066110722897
4013,ps2,2002,simulation,Eidos Interactive,T,4.333333333333333,1.157142857142857,0.15089406321467136
376,ps2,2006,shooter,Thq,M,2.6923076923076925,0.40476190476190477,1.7706705104055676
2686,ps3,2013,action,Konami Digital Entertainment,M,1.894736842105263,0.19210526315789472,2.202162285792489
1680,pc,2009,role-playing,Electronic Arts,M,1.75,0.0168,2.5839517298135126
1029,wii,2008,misc,Southpeak Games,E10+,6.75,1.0857142857142856,1.4131864018821965
3586,x,2006,action,Take-Two Interactive,M,3.1904761904761907,0.5727272727272728,1.1658707486705622
3068,ds,2010,misc,Nintendo,E,1.7291666666666667,0.14285714285714285,2.0830233987293534
2634,ps3,2011,sports,Electronic Arts,E10+,2.606060606060606,0.14423076923076922,0.427106153332362
517,ps2,2008,racing,Thq,E,2.3666666666666667,0.7000000000000001,0.027284659982623083
3063,ps2,2006,shooter,Activision,M,3.142857142857143,0.34782608695652173,3.288328348027112
2607,3ds,2012,platform,Nintendo,E,1.1142857142857143,0.016941176470588237,11.672475720622812
494,pc,2014,shooter,Activision,M,4.857142857142857,0.0006147540983606558,0.3058130701296884
4406,ps2,2002,sports,Sony Computer Entertainment,E,3.6666666666666665,0.75,2.305787345721667
775,ps2,2003,simulation,Konami Digital Entertainment,E,3.037037037037037,0.7454545454545454,3.453295794087016
3437,gc,2008,racing,Sega,E,1.84375,0.17391304347826086,1.4592954348171203
3346,pc,2013,simulation,Electronic Arts,E10+,0.8533333333333334,0.0004805591961555265,0.9341746078000739
1652,ps,2002,simulation,Ubisoft,E,13.666666666666666,0.11923076923076924,2.3136112265983213
3776,x360,2009,shooter,Warner Bros. Interactive Entertainment,T,0.96,0.09433962264150944,0.4963040866849734
894,ds,2010,role-playing,Square Enix,T,2.5625,0.21428571428571427,1.43276170622239
706,wii,2010,adventure,Deep Silver,M,1.3137254901960784,0.2303030303030303,2.734632789465417
4380,ps2,2005,sports,Jaleco,E,15.0,1.1166666666666667,2.309137978046943
759,x360,2013,fighting,Capcom,T,4.1,0.4266666666666667,1.8953653149521847
736,wii,2007,misc,Activision,E10+,8.4,1.24,0.3257276328258708
4395,ps2,2008,misc,Take-Two Interactive,T,3.5294117647058822,1.72,3.0355322498252533
1241,ds,2010,action,Take-Two Interactive,E10+,4.375,0.3692307692307692,0.16442046035166333
3576,ps2,2001,racing,Lucasarts,E,3.380952380952381,0.6125,2.2847914861078094
315,wii,2007,action,D3Publisher,E10+,10.5,0.8555555555555556,0.1999126285310714
1841,ps3,2011,action,Square Enix,M,1.2575757575757576,0.027303754266211604,3.891153194240405
2361,gba,2005,fighting,Midway Games,M,6.75,0.89,1.8778249897307837
402,x360,2009,shooter,Take-Two Interactive,M,1.0120481927710843,0.011436541143654113,4.842406326926742
4223,x,2002,shooter,Atari,M,2.8620689655172415,0.3416666666666666,1.01838346725985
2759,gc,2005,platform,Namco Bandai Games,E,3.8823529411764706,0.73,2.130726921572025
3207,ps2,2004,action,Tecmo Koei,T,4.235294117647059,0.6615384615384615,0.5295385431461603
2175,x,2004,simulation,Microsoft Game Studios,T,2.71875,0.1702127659574468,2.9599571892525685
3069,ps2,2003,sports,Atari,E,5.8,1.625,1.9727294888683782
2722,psp,2007,misc,Konami Digital Entertainment,E,3.5294117647058822,1.1333333333333333,2.8368024763209894
1600,wii,2008,misc,Activision,T,4.5625,0.37894736842105264,2.7170937665622756
787,psp,2010,misc,Ubisoft Annecy,M,1.1176470588235294,0.15135135135135133,2.8466104409204505
4028,pc,2004,sports,Electronic Arts,E,5.6875,0.11538461538461539,2.1287670762374087
2755,ps2,2003,misc,Sony Computer Entertainment,E,3.357142857142857,0.9,1.4917660978128193
3275,x360,2009,shooter,Eidos Interactive,M,1.4285714285714286,0.1787878787878788,1.0228337449887497
2501,ps3,2011,sports,Sony Computer Entertainment,E,3.7058823529411766,0.7285714285714285,2.089716432246276
2947,ps4,2014,platform,System 3,E10+,4.75,0.055769230769230765,1.4291869244834408
78,ps2,2005,action,Acclaim Entertainment,T,2.064516129032258,0.8,2.6851782225655594
1989,gc,2007,action,Lucasarts,E10+,3.36,0.56875,0.5917260327751873
4062,ps3,2014,shooter,Ubisoft,M,4.388888888888889,0.043949044585987265,1.4835564289206005
1831,ps2,2006,shooter,Bam! Entertainment,M,4.0,0.5888888888888889,2.4232930370899877
405,ps3,2014,shooter,Take-Two Interactive,M,3.2083333333333335,0.04846153846153846,2.0045838559143436
3995,xone,2017,role-playing,Namco Bandai Games,M,7.0,0.0022898842476094614,4.342329566933598
1294,ps3,2010,sports,Electronic Arts,E,1.7027027027027026,0.3631578947368421,2.8893654518504333
3242,x360,2011,sports,Sega,E10+,1.488888888888889,0.35789473684210527,3.3504314663202766
1645,pc,2001,action,Electronic Arts,E,5.909090909090909,0.10129870129870129,1.9177927204480456
1952,ps3,2013,role-playing,Nippon Ichi Software,T,1.4666666666666666,0.13529411764705881,0.4923894262418045
579,ps3,2013,action,Namco Bandai Games,T,1.4642857142857142,0.09999999999999999,2.471319247925622
4372,ps4,2016,shooter,Bethesda Softworks,M,1.082191780821918,0.007206405693950178,0.7279465278470025
1972,ps3,2011,action,Warner Bros. Interactive Entertainment,E10+,3.125,0.23333333333333334,2.488697114102498
3974,ps3,2010,platform,Sony Computer Entertainment,E10+,1.8478260869565217,0.051162790697674425,2.335443146236239
2614,x,2004,sports,Midway Games,E,6.0,1.95,0.33774014796870855
1607,x360,2010,misc,Activision,T,1.2686567164179106,0.03662790697674419,0.8190395947597852
1987,3ds,2014,action,Disney Interactive Studios,E10+,4.4375,0.365,2.9002588236969817
3186,x360,2013,action,Thq,M,1.2,0.015447154471544714,1.8016773626004712
3603,x360,2010,sports,Namco Bandai Games,T,3.4285714285714284,0.48125,2.4517683445110183
3070,xone,2017,racing,Milestone S.R.L.,E,6.0,0.31176470588235294,1.4630858700997886
2112,ps2,2006,action,Take-Two Interactive,M,1.6170212765957446,0.06058394160583942,0.35966896855930763
